Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Symbols,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,3357.010009765625,109.02392578125,108.05748748779297,141.14332580566406,74.35199737548828,199.3950653076172,37.67881393432617,79.03494262695312,124.40497589111328,3357.010009765625,110.33999633789062,119.42638397216797,141.14332580566406,74.35199737548828,202.91000366210938,40.369998931884766,81.91000366210938,124.63500213623047,3375.169921875,112.19999694824219,120.02867889404297,145.92999267578125,74.93299865722656,204.3300018310547,40.400001525878906,82.29000091552734,125.89749908447266,3328.820068359375,108.70999908447266,116.60611724853516,136.0,73.12300109863281,199.9600067138672,39.5099983215332,80.61000061035156,120.34750366210938,3346.860107421875,109.72000122070312,117.22753143310547,138.53334045410156,74.29049682617188,200.0500030517578,39.65999984741211,81.0,121.32250213623047,4371940000.0,178011000.0,3317180.0,230337600.0,40008000.0,34011300.0,22225900.0,10090200.0,79251200.0
2020-09-18,3319.469970703125,105.565673828125,106.1890640258789,147.38333129882812,72.55449676513672,196.91871643066406,37.15615463256836,77.41390991210938,121.66753387451172,3319.469970703125,106.83999633789062,117.36137390136719,147.38333129882812,72.55449676513672,200.38999938964844,39.810001373291016,80.2300033569336,121.89250183105469,3362.27001953125,110.87999725341797,119.42638397216797,150.3333282470703,74.76000213623047,203.64999389648438,40.31999969482422,82.83999633789062,126.32499694824219,3292.39990234375,106.08999633789062,117.25621032714844,142.93333435058594,71.58100128173828,196.25,39.58000183105469,80.11000061035156,119.88749694824219,3357.3798828125,110.4000015258789,118.79541015625,149.31333923339844,74.41500091552734,202.8000030517578,40.18000030517578,82.37000274658203,125.9375,7068700000.0,287104900.0,5639614.0,259220400.0,63056000.0,55225300.0,44450800.0,10528300.0,69846000.0
2020-09-21,3281.06005859375,108.76702880859375,104.01787567138672,149.79666137695312,71.50700378417969,199.031494140625,36.43748092651367,77.76126861572266,124.94149780273438,3281.06005859375,110.08000183105469,114.96176147460938,149.79666137695312,71.50700378417969,202.5399932861328,39.040000915527344,80.58999633789062,125.17250061035156,3285.570068359375,110.19000244140625,115.3919677734375,151.89332580566406,72.00299835205078,202.7100067138672,39.470001220703125,80.6500015258789,125.2249984741211,3229.10009765625,103.0999984741211,113.36520385742188,135.69000244140625,70.13400268554688,196.3800048828125,38.689998626708984,79.08000183105469,119.04499816894531,3285.570068359375,104.54000091552734,115.181640625,151.0433349609375,71.58100128173828,197.19000244140625,39.310001373291016,79.80000305175781,119.25,4828350000.0,195713800.0,5555724.0,328430400.0,56908000.0,39839700.0,28495000.0,8417100.0,72104400.0
2020-09-22,3315.570068359375,110.47637939453125,104.24278259277344,141.41000366210938,72.99099731445312,203.8269500732422,36.698814392089844,77.65513610839844,126.1442642211914,3315.570068359375,111.80999755859375,115.2103271484375,141.41000366210938,72.99099731445312,207.4199981689453,39.31999969482422,80.4800033569336,126.37750244140625,3320.31005859375,112.86000061035156,116.1089859008789,145.9199981689453,73.19850158691406,208.10000610351562,39.459999084472656,80.88999938964844,126.4800033569336,3270.949951171875,109.16000366210938,114.27342224121094,139.1999969482422,71.4749984741211,202.0800018310547,38.880001068115234,79.4000015258789,121.55500030517578,3295.75,112.68000030517578,115.03823852539062,143.1999969482422,72.51599884033203,205.05999755859375,39.18000030517578,80.83000183105469,125.75,3963300000.0,183055400.0,3093859.0,238742400.0,33950000.0,33517100.0,17656800.0,6375200.0,64645200.0
2020-09-23,3236.919921875,105.84233093261719,102.78955841064453,126.78666687011719,70.46949768066406,197.11524963378906,35.7281379699707,75.18498229980469,121.01375579833984,3236.919921875,107.12000274658203,113.60420989990234,126.78666687011719,70.46949768066406,200.58999633789062,38.279998779296875,77.91999816894531,121.23750305175781,3323.35009765625,112.11000061035156,116.24282836914062,137.38333129882812,72.65399932861328,208.10000610351562,39.38999938964844,79.93000030517578,127.2699966430664,3232.570068359375,106.7699966430664,113.22179412841797,125.2933349609375,70.13400268554688,200.02999877929688,38.18000030517578,77.88999938964844,120.7925033569336,3320.110107421875,111.62000274658203,115.4875717163086,135.05332946777344,72.60449981689453,207.89999389648438,39.22999954223633,79.69999694824219,125.75499725341797,4364500000.0,150718700.0,4120612.0,285222600.0,37726000.0,30803800.0,24843200.0,9094700.0,64701200.0
2020-09-24,3246.590087890625,106.92921447753906,102.14945983886719,129.26333618164062,71.14299774169922,199.67022705078125,35.326805114746094,75.62883758544922,123.25211334228516,3246.590087890625,108.22000122070312,112.8967514038086,129.26333618164062,71.14299774169922,203.19000244140625,37.849998474121094,78.37999725341797,123.4800033569336,3278.699951171875,110.25,114.26386260986328,133.1666717529297,71.89949798583984,205.57000732421875,38.15999984741211,79.0,125.69499969482422,3209.449951171875,105.0,111.35755157470703,117.0999984741211,70.10749816894531,199.1999969482422,37.599998474121094,76.16999816894531,120.13999938964844,3226.139892578125,105.16999816894531,112.90631103515625,121.26667022705078,70.13400268554688,199.85000610351562,38.0,76.81999969482422,120.72250366210938,4599470000.0,167743300.0,3709325.0,289683300.0,34552000.0,31202500.0,30910400.0,9940900.0,73124000.0
2020-09-25,3298.4599609375,110.9407958984375,102.89337158203125,135.77999877929688,71.9530029296875,204.22003173828125,35.886810302734375,76.11128997802734,128.49990844726562,3298.4599609375,112.27999877929688,113.71892547607422,135.77999877929688,71.9530029296875,207.82000732421875,38.45000076293945,78.87999725341797,128.7375030517578,3306.8798828125,112.44000244140625,114.15869903564453,136.2433319091797,72.2969970703125,209.0399932861328,38.540000915527344,78.91999816894531,128.8350067138672,3228.43994140625,107.66999816894531,111.79732513427734,130.43333435058594,70.38400268554688,202.5399932861328,37.619998931884766,77.38999938964844,122.4574966430664,3236.659912109375,108.43000030517578,112.42829895019531,131.1566619873047,71.25250244140625,203.5500030517578,37.7599983215332,78.16999816894531,124.4749984741211,3792220000.0,149981400.0,3089570.0,201625500.0,30326000.0,29437300.0,22966600.0,6057500.0,58801600.0
2020-09-28,3351.60009765625,113.58880615234375,105.29810333251953,140.39999389648438,72.93299865722656,205.8119659423828,36.521480560302734,76.97004699707031,130.1094512939453,3351.60009765625,114.95999908447266,116.37667083740234,140.39999389648438,72.93299865722656,209.44000244140625,39.130001068115234,79.7699966430664,130.35000610351562,3360.739990234375,115.31999969482422,116.95028686523438,142.69332885742188,73.64949798583984,212.57000732421875,39.290000915527344,80.37000274658203,130.5175018310547,3332.909912109375,112.77999877929688,115.1147232055664,138.51666259765625,72.31400299072266,208.05999755859375,38.790000915527344,79.47000122070312,127.5,3333.89990234375,115.01000213623047,115.26768493652344,141.5399932861328,73.59950256347656,210.8800048828125,39.20000076293945,80.30999755859375,130.40249633789062,3946060000.0,137672400.0,3670623.0,149158800.0,30784000.0,32004900.0,24275700.0,5999300.0,57380800.0
2020-09-29,3335.469970703125,112.72919464111328,104.61473846435547,139.69000244140625,73.3010025024414,203.6697235107422,36.45615005493164,77.68406677246094,132.013427734375,3335.469970703125,114.08999633789062,115.62141418457031,139.69000244140625,73.3010025024414,207.25999450683594,39.060001373291016,80.51000213623047,132.25750732421875,3357.919921875,115.30999755859375,116.81644439697266,142.8333282470703,73.5999984741211,210.07000732421875,39.380001068115234,81.23999786376953,134.42750549316406,3327.5400390625,113.56999969482422,114.92351531982422,137.1999969482422,72.69999694824219,206.80999755859375,38.83000183105469,79.30999755859375,129.33250427246094,3350.919921875,114.55000305175781,116.07074737548828,138.6666717529297,73.19550323486328,209.35000610351562,39.06999969482422,79.69999694824219,129.375,3651880000.0,99382200.0,2203504.0,150657900.0,31816000.0,24221900.0,16353700.0,6114600.0,62146000.0
2020-09-30,3363.0,114.42866516113281,105.24620056152344,143.00332641601562,73.27999877929688,206.6865234375,36.76415252685547,78.22441864013672,135.05528259277344,3363.0,115.80999755859375,116.3193130493164,143.00332641601562,73.27999877929688,210.3300018310547,39.38999938964844,81.06999969482422,135.30499267578125,3393.56005859375,117.26000213623047,117.5047836303711,144.64332580566406,74.30999755859375,211.97999572753906,39.70000076293945,81.94000244140625,136.22500610351562,3340.469970703125,113.62000274658203,115.4875717163086,140.1566619873047,72.78800201416016,206.5399932861328,39.02000045776367,80.56999969482422,131.50250244140625,3341.2099609375,113.79000091552734,116.04206848144531,140.44000244140625,73.0469970703125,207.72999572753906,39.09000015258789,80.58999633789062,131.5749969482422,4722530000.0,142675200.0,3411111.0,144436800.0,40924000.0,33829100.0,27113200.0,5878900.0,68918400.0
2020-10-01,3380.800048828125,115.3969955444336,104.7444839477539,149.3866729736328,74.3949966430664,208.77964782714844,36.5474967956543,79.72001647949219,135.8937530517578,3380.800048828125,116.79000091552734,115.76481628417969,149.3866729736328,74.3949966430664,212.4600067138672,38.79999923706055,82.62000274658203,136.14500427246094,3397.179931640625,117.72000122070312,117.87763214111328,149.6266632080078,74.75350189208984,213.99000549316406,39.310001373291016,82.72000122070312,137.62750244140625,3361.389892578125,115.83000183105469,115.06692504882812,144.80667114257812,73.83999633789062,211.32000732421875,38.56999969482422,81.73999786376953,134.6074981689453,3385.8701171875,117.63999938964844,116.97896575927734,146.9199981689453,74.18299865722656,213.49000549316406,39.099998474121094,82.05999755859375,137.5800018310547,4070530000.0,116120400.0,3359438.0,152224500.0,32884000.0,27158400.0,20763500.0,6253800.0,52500400.0
2020-10-02,3348.419921875,111.67195129394531,104.294677734375,138.3633270263672,72.77999877929688,202.61827087402344,36.04826736450195,77.96389770507812,130.3814239501953,3348.419921875,113.0199966430664,115.26768493652344,138.3633270263672,72.77999877929688,206.19000244140625,38.27000045776367,80.80000305175781,130.62249755859375,3369.10009765625,115.37000274658203,116.39579010009766,146.3766632080078,73.95149993896484,210.99000549316406,38.54999923706055,82.19999694824219,135.19500732421875,3323.68994140625,112.22000122070312,113.59464263916016,138.3333282470703,72.36750030517578,205.5399932861328,37.970001220703125,80.61000061035156,130.50999450683594,3338.93994140625,112.88999938964844,113.80496978759766,140.4633331298828,72.98149871826172,208.0,38.04999923706055,80.70999908447266,132.25,3961550000.0,144712000.0,3059759.0,214290000.0,31222000.0,33154800.0,24493000.0,6145900.0,55249600.0
2020-10-05,3408.60009765625,115.11044311523438,105.5403060913086,141.89332580566406,74.1415023803711,206.73570251464844,36.33085632324219,81.5726089477539,136.17323303222656,3408.60009765625,116.5,116.64435577392578,141.89332580566406,74.1415023803711,210.3800048828125,38.56999969482422,84.54000091552734,136.4250030517578,3409.570068359375,116.6500015258789,117.35181427001953,144.54666137695312,74.23500061035156,210.41000366210938,38.790000915527344,84.62999725341797,136.4425048828125,3367.27001953125,113.55000305175781,115.72657775878906,139.77667236328125,73.00450134277344,206.97999572753906,38.279998779296875,81.55000305175781,132.2274932861328,3367.27001953125,113.91000366210938,116.4818344116211,141.11666870117188,73.13249969482422,207.22000122070312,38.47999954223633,81.55000305175781,132.36000061035156,3686920000.0,106243800.0,3190823.0,134168400.0,21602000.0,21331600.0,26929100.0,10129100.0,47982000.0
2020-10-06,3360.969970703125,111.81029510498047,105.50569915771484,137.9933319091797,72.5510025024414,202.34312438964844,36.33085632324219,80.20246887207031,137.1114959716797,3360.969970703125,113.16000366210938,116.60611724853516,137.9933319091797,72.5510025024414,205.91000366210938,38.56999969482422,83.12000274658203,137.36500549316406,3431.56005859375,116.12000274658203,119.34034729003906,142.92666625976562,74.22599792480469,210.17999267578125,39.349998474121094,84.44999694824219,141.4199981689453,3354.5400390625,112.25,116.24282836914062,135.35000610351562,72.25050354003906,204.82000732421875,38.400001525878906,82.7699966430664,136.64999389648438,3408.739990234375,115.69999694824219,117.18929290771484,141.26333618164062,73.7750015258789,208.82000732421875,38.5,83.7699966430664,138.3000030517578,4443380000.0,161498200.0,4050426.0,147438900.0,26096000.0,28554300.0,28430800.0,7795600.0,78442000.0
2020-10-07,3419.43994140625,113.70740509033203,107.32222747802734,141.76666259765625,72.95700073242188,206.19520568847656,37.112674713134766,83.86908721923828,139.3822784423828,3419.43994140625,115.08000183105469,118.61376953125,141.76666259765625,72.95700073242188,209.8300018310547,39.400001525878906,86.91999816894531,139.63999938964844,3426.260009765625,115.55000305175781,118.91969299316406,143.3000030517578,73.44850158691406,210.11000061035156,39.58000183105469,87.0,141.1925048828125,3384.56005859375,114.12999725341797,116.94072723388672,137.9499969482422,71.6614990234375,206.72000122070312,38.779998779296875,84.77999877929688,138.63499450683594,3384.56005859375,114.62000274658203,117.27533721923828,139.9566650390625,72.96549987792969,207.05999755859375,38.97999954223633,84.77999877929688,139.99749755859375,3807830000.0,96849000.0,2944908.0,129383100.0,36108000.0,25681100.0,20593700.0,11446400.0,41808400.0
2020-10-08,3446.830078125,113.59870147705078,113.74063110351562,141.97332763671875,74.17150115966797,206.93222045898438,37.48002624511719,84.71820068359375,138.13209533691406,3446.830078125,114.97000122070312,125.70745849609375,141.97332763671875,74.17150115966797,210.5800018310547,39.790000915527344,87.80000305175781,138.3874969482422,3447.280029296875,116.4000015258789,129.54110717773438,146.3333282470703,74.40149688720703,211.19000244140625,40.18000030517578,88.86000061035156,140.84500122070312,3428.14990234375,114.58999633789062,124.06309509277344,141.76666259765625,73.27249908447266,208.32000732421875,39.65999984741211,86.5199966430664,137.5800018310547,3434.280029296875,116.25,125.10516357421875,146.14666748046875,73.27249908447266,210.50999450683594,39.79999923706055,88.86000061035156,140.75,3856190000.0,83477200.0,26452189.0,121263300.0,26076000.0,19925800.0,19031300.0,10920800.0,37890000.0
2020-10-09,3477.139892578125,115.5748519897461,110.54007720947266,144.6666717529297,75.52249908447266,212.07162475585938,37.53654861450195,85.66378784179688,137.37351989746094,3477.139892578125,116.97000122070312,122.17017364501953,144.6666717529297,75.52249908447266,215.80999755859375,39.849998474121094,88.77999877929688,137.62750244140625,3482.340087890625,117.0,126.19503021240234,144.8633270263672,75.59249877929688,215.86000061035156,40.22999954223633,88.80000305175781,138.24249267578125,3458.070068359375,114.91999816894531,121.988525390625,142.15333557128906,74.3499984741211,211.22999572753906,39.720001220703125,87.63999938964844,136.6074981689453,3459.669921875,115.27999877929688,126.19503021240234,143.3766632080078,74.64299774169922,211.22999572753906,40.150001525878906,88.33999633789062,137.6699981689453,3939060000.0,100506900.0,8737970.0,86777100.0,32966000.0,26458000.0,16167500.0,7608800.0,34689200.0
2020-10-12,3534.219970703125,122.91622924804688,110.03838348388672,147.43333435058594,78.22949981689453,217.5647735595703,38.01693344116211,87.71903991699219,141.9974365234375,3534.219970703125,124.4000015258789,121.61567687988281,147.43333435058594,78.22949981689453,221.39999389648438,40.36000061035156,90.91000366210938,142.25999450683594,3549.85009765625,125.18000030517578,122.60993957519531,149.5800018310547,79.4209976196289,223.86000061035156,40.529998779296875,91.2699966430664,143.47000122070312,3499.610107421875,119.27999877929688,120.8795394897461,146.19332885742188,76.46499633789062,216.80999755859375,39.630001068115234,88.68000030517578,139.125,3500.02001953125,120.05999755859375,122.43785858154297,147.3333282470703,76.9000015258789,218.7899932861328,39.93000030517578,89.12000274658203,139.89500427246094,3428970000.0,240226800.0,4848315.0,116373300.0,55344000.0,40461400.0,22757200.0,10022000.0,43474400.0
2020-10-13,3511.929931640625,119.65558624267578,108.21319580078125,148.88333129882812,78.35350036621094,218.99949645996094,37.498870849609375,86.49360656738281,142.21954345703125,3511.929931640625,121.0999984741211,119.59847259521484,148.88333129882812,78.35350036621094,222.86000061035156,39.810001373291016,89.63999938964844,142.4824981689453,3534.010009765625,125.38999938964844,121.55831909179688,149.6300048828125,79.25800323486328,225.2100067138672,40.61000061035156,90.6500015258789,143.48500061035156,3500.860107421875,119.6500015258789,118.98661804199219,145.53334045410156,77.93150329589844,220.42999267578125,39.709999084472656,89.43000030517578,140.1875,3534.010009765625,125.2699966430664,121.00382232666016,147.78334045410156,78.85050201416016,222.72000122070312,40.540000915527344,90.5,142.96499633789062,3605150000.0,262330500.0,5654781.0,103391100.0,39072000.0,28950800.0,23438300.0,8247000.0,34460400.0
2020-10-14,3488.669921875,119.74451446533203,108.93981170654297,153.76666259765625,78.1719970703125,217.0341339111328,37.574222564697266,85.4901123046875,140.69235229492188,3488.669921875,121.19000244140625,120.40152740478516,153.76666259765625,78.1719970703125,220.86000061035156,39.88999938964844,88.5999984741211,140.95249938964844,3527.93994140625,123.02999877929688,121.35755157470703,155.3000030517578,79.19249725341797,224.22000122070312,40.41999816894531,89.87999725341797,143.42750549316406,3480.550048828125,119.62000274658203,119.62715148925781,149.11666870117188,77.29499816894531,219.1300048828125,39.7599983215332,88.2699966430664,139.60000610351562,3515.469970703125,121.0,119.62715148925781,149.92666625976562,78.7300033569336,223.0,39.849998474121094,89.6500015258789,142.90499877929688,3840630000.0,150712000.0,3899593.0,143639100.0,33174000.0,23421700.0,16439100.0,8159000.0,27610000.0
2020-10-15,3483.340087890625,119.2702407836914,108.03154754638672,149.6266632080078,77.77349853515625,215.85494995117188,37.64957809448242,85.05591583251953,139.4421844482422,3483.340087890625,120.70999908447266,119.397705078125,149.6266632080078,77.77349853515625,219.66000366210938,39.970001220703125,88.1500015258789,139.6999969482422,3489.080078125,121.19999694824219,119.71319580078125,152.19000244140625,78.56999969482422,220.36000061035156,40.0,89.48999786376953,140.0574951171875,3440.889892578125,118.1500015258789,118.4034423828125,147.5,77.05650329589844,216.00999450683594,39.349998474121094,87.19000244140625,137.67750549316406,3453.719970703125,118.72000122070312,118.62332916259766,150.10333251953125,77.2249984741211,217.10000610351562,39.470001220703125,87.29000091552734,138.1074981689453,3717640000.0,112559200.0,3541024.0,107017200.0,31210000.0,22733100.0,15451400.0,10327900.0,26722400.0
2020-10-16,3483.81005859375,117.60039520263672,108.93115234375,146.55667114257812,78.38500213623047,215.85494995117188,37.828548431396484,83.65681457519531,137.860107421875,3483.81005859375,119.0199966430664,120.3919677734375,146.55667114257812,78.38500213623047,219.66000366210938,40.15999984741211,86.69999694824219,138.11500549316406,3515.760009765625,121.55000305175781,120.86997985839844,151.98333740234375,78.885498046875,222.2899932861328,40.29999923706055,88.58999633789062,141.21499633789062,3480.449951171875,118.80999755859375,119.17781829833984,146.28334045410156,77.88300323486328,219.32000732421875,39.54999923706055,86.44000244140625,137.9250030517578,3493.5,121.27999877929688,119.66539001464844,151.47999572753906,78.09149932861328,220.14999389648438,39.880001068115234,88.55000305175781,140.36749267578125,4675890000.0,115393800.0,4927078.0,98327700.0,34194000.0,26057900.0,21292500.0,7457200.0,24239200.0
2020-10-19,3426.919921875,114.59666442871094,108.57650756835938,143.61000061035156,76.49749755859375,210.5091552734375,37.01847457885742,84.48662567138672,134.7283935546875,3426.919921875,115.9800033569336,120.0,143.61000061035156,76.49749755859375,214.22000122070312,39.29999923706055,87.55999755859375,134.9774932861328,3502.419921875,120.41999816894531,121.74951934814453,149.0,79.19650268554688,222.3000030517578,40.380001068115234,89.62000274658203,139.8350067138672,3419.929931640625,115.66000366210938,119.57935333251953,142.9566650390625,76.14600372314453,213.72000122070312,39.15999984741211,87.29000091552734,134.0675048828125,3493.659912109375,119.95999908447266,121.22370910644531,148.74667358398438,78.79650115966797,220.4199981689453,40.150001525878906,88.33999633789062,139.02999877929688,4086200000.0,120639300.0,7822720.0,108863400.0,29734000.0,27625800.0,19600500.0,7994500.0,29806800.0
2020-10-20,3443.1201171875,116.10840606689453,101.52664184570312,140.64666748046875,77.55400085449219,210.93170166015625,36.92428207397461,85.16204833984375,136.2031707763672,3443.1201171875,117.51000213623047,112.20841217041016,140.64666748046875,77.55400085449219,214.64999389648438,39.20000076293945,88.26000213623047,136.4550018310547,3476.929931640625,118.9800033569336,114.86615753173828,143.9166717529297,78.69200134277344,217.3699951171875,39.5099983215332,88.9800033569336,137.99749755859375,3435.64990234375,115.62999725341797,111.70172119140625,139.68333435058594,76.0250015258789,213.08999633789062,39.029998779296875,87.7699966430664,135.07000732421875,3439.3798828125,116.19999694824219,114.53154754638672,143.9166717529297,76.15550231933594,215.8000030517578,39.439998626708984,87.79000091552734,135.8350067138672,3901260000.0,124423700.0,22490151.0,94968900.0,41670000.0,22753500.0,16564900.0,7357600.0,22921200.0
2020-10-21,3435.56005859375,115.47603607177734,99.52845764160156,140.8800048828125,79.29949951171875,211.07913208007812,36.79240798950195,84.56380462646484,134.9978790283203,3435.56005859375,116.87000274658203,110.0,140.8800048828125,79.29949951171875,214.8000030517578,39.060001373291016,87.63999938964844,135.24749755859375,3464.860107421875,118.70999908447266,112.51434326171875,144.31666564941406,80.75700378417969,216.9199981689453,39.56999969482422,88.87000274658203,137.9149932861328,3433.06005859375,116.44999694824219,109.74187469482422,140.4166717529297,78.35700225830078,213.1199951171875,38.97999954223633,87.56999969482422,134.77499389648438,3439.909912109375,116.66999816894531,111.5296401977539,140.89999389648438,78.49250030517578,213.1199951171875,39.310001373291016,88.0,136.25,4097750000.0,89946000.0,10204044.0,97111500.0,60322000.0,22724900.0,17016300.0,7387600.0,21959600.0
2020-10-22,3453.489990234375,114.36940002441406,100.13397216796875,141.92999267578125,80.33300018310547,211.16754150390625,36.56633758544922,85.1137924194336,133.36341857910156,3453.489990234375,115.75,110.6692123413086,141.92999267578125,80.33300018310547,214.88999938964844,38.81999969482422,88.20999908447266,133.61000061035156,3460.530029296875,118.04000091552734,110.95602416992188,148.41000366210938,80.6709976196289,216.05999755859375,38.959999084472656,88.94000244140625,136.11749267578125,3415.340087890625,114.58999633789062,108.011474609375,141.50332641601562,78.8740005493164,211.6999969482422,38.380001068115234,87.87999725341797,132.3175048828125,3438.5,117.44999694824219,109.94264221191406,147.30667114257812,79.25,213.92999267578125,38.849998474121094,88.44000244140625,135.22500610351562,4163630000.0,101988000.0,8217167.0,119979600.0,30512000.0,22351500.0,20399000.0,5656200.0,29048000.0
2020-10-23,3465.389892578125,113.6678695678711,100.34156799316406,140.2100067138672,81.64900207519531,212.4843292236328,36.56633758544922,85.21028900146484,135.65170288085938,3465.389892578125,115.04000091552734,110.8986587524414,140.2100067138672,81.64900207519531,216.22999572753906,38.81999969482422,88.30999755859375,135.90249633789062,3466.4599609375,116.55000305175781,111.49139404296875,140.9633331298828,81.70600128173828,216.27999877929688,38.970001220703125,88.44999694824219,135.9324951171875,3440.449951171875,114.27999877929688,110.44933319091797,135.7933349609375,80.59549713134766,213.16000366210938,38.650001525878906,87.43000030517578,132.91250610351562,3464.89990234375,116.38999938964844,111.37667083740234,140.6133270263672,80.75250244140625,215.02999877929688,38.93000030517578,88.25,134.5,3646570000.0,82572600.0,4072496.0,101151000.0,30548000.0,18879600.0,15556100.0,4165400.0,23348400.0
2020-10-26,3400.969970703125,113.67774963378906,97.07183074951172,140.0933380126953,79.2145004272461,206.4408721923828,35.48310470581055,83.68574523925781,131.1699676513672,3400.969970703125,115.05000305175781,107.28489685058594,140.0933380126953,79.2145004272461,210.0800018310547,37.66999816894531,86.7300033569336,131.41250610351562,3441.419921875,116.55000305175781,109.84703826904297,141.9199981689453,81.47899627685547,216.33999633789062,38.43000030517578,87.77999877929688,136.92750549316406,3364.860107421875,112.87999725341797,106.9216079711914,136.6666717529297,78.38899993896484,208.10000610351562,37.150001525878906,85.7699966430664,130.38499450683594,3441.419921875,114.01000213623047,109.41682434082031,137.2100067138672,80.75,213.85000610351562,38.400001525878906,87.20999908447266,134.27000427246094,3988080000.0,111850700.0,7534756.0,84717600.0,35826000.0,37111600.0,29146500.0,5568000.0,33689600.0
2020-10-27,3390.679931640625,115.20925903320312,95.63589477539062,141.55999755859375,79.94400024414062,209.5559844970703,34.72954177856445,83.66645050048828,133.72024536132812,3390.679931640625,116.5999984741211,105.6978988647461,141.55999755859375,79.94400024414062,213.25,36.869998931884766,86.70999908447266,133.96749877929688,3409.510009765625,117.27999877929688,107.28489685058594,143.5,80.0999984741211,214.6699981689453,37.5,87.22000122070312,134.4199981689453,3388.7099609375,114.54000091552734,105.19120788574219,140.03334045410156,78.84950256347656,210.3300018310547,36.59000015258789,85.9800033569336,131.9149932861328,3403.14990234375,115.48999786376953,107.21797180175781,141.25332641601562,79.44650268554688,211.58999633789062,37.380001068115234,86.95999908447266,133.05999755859375,3946990000.0,92276800.0,6209161.0,68059500.0,25902000.0,36700300.0,37911500.0,5315800.0,25052000.0
2020-10-28,3271.030029296875,109.87367248535156,92.25369262695312,135.33999633789062,75.54000091552734,199.16908264160156,33.63688278198242,80.90684509277344,126.0369644165039,3271.030029296875,111.19999694824219,101.95984649658203,135.33999633789062,75.54000091552734,202.67999267578125,35.709999084472656,83.8499984741211,126.2699966430664,3342.47998046875,115.43000030517578,104.9043960571289,139.53334045410156,77.69049835205078,208.83999633789062,36.5099983215332,85.41000366210938,132.60000610351562,3268.889892578125,111.0999984741211,101.26194763183594,135.3333282470703,75.42400360107422,202.10000610351562,35.68000030517578,83.83999633789062,126.08999633789062,3342.47998046875,115.05000305175781,103.88145446777344,138.82666015625,77.50050354003906,207.6699981689453,36.31999969482422,85.1500015258789,131.97999572753906,5129860000.0,143937800.0,9860956.0,76354200.0,45174000.0,51195600.0,34561500.0,8727300.0,37652000.0
2020-10-29,3310.110107421875,113.94453430175781,94.20862579345703,136.94332885742188,77.84400177001953,201.17373657226562,33.618045806884766,81.91033935546875,129.99966430664062,3310.110107421875,115.31999969482422,104.1204605102539,136.94332885742188,77.84400177001953,204.72000122070312,35.689998626708984,84.88999938964844,130.24000549316406,3341.050048828125,116.93000030517578,104.818359375,139.35333251953125,79.43699645996094,207.36000061035156,36.06999969482422,85.33000183105469,131.92750549316406,3259.820068359375,112.19999694824219,101.86424255371094,135.48666381835938,75.82749938964844,203.3699951171875,35.279998779296875,84.0199966430664,127.5,3277.169921875,112.37000274658203,102.53346252441406,136.65333557128906,75.85099792480469,204.07000732421875,35.5099983215332,84.2699966430664,128.38499450683594,4903070000.0,146129200.0,7071169.0,67965900.0,55406000.0,31432600.0,35332000.0,5845600.0,32008000.0
2020-10-30,3269.9599609375,107.56157684326172,96.58741760253906,129.34666442871094,80.80549621582031,198.96270751953125,33.815853118896484,80.92613983154297,125.10867309570312,3269.9599609375,108.86000061035156,106.74951934814453,129.34666442871094,80.80549621582031,202.47000122070312,35.900001525878906,83.87000274658203,125.33999633789062,3304.929931640625,111.98999786376953,106.88336181640625,135.8633270263672,84.06600189208984,204.2899932861328,35.93000030517578,84.75,129.36500549316406,3233.93994140625,107.72000122070312,103.011474609375,126.37000274658203,80.07849884033203,199.6199951171875,35.4900016784668,83.16000366210938,123.0,3293.590087890625,111.05999755859375,103.15487670898438,135.63333129882812,83.37200164794922,203.5,35.599998474121094,84.43000030517578,128.5,4840450000.0,190272600.0,8285889.0,127533900.0,99878000.0,36953700.0,29151200.0,4963600.0,41682000.0
