Date,MARKET,UNH,GS,HD,AMGN,MCD,MSFT,V,CAT,HON,TRV,CVX,JNJ,CRM,AAPL,AXP,BA,WMT,PG,IBM,MMM,JPM,DIS,MRK,NKE,KO,DOW,CSCO,VZ,WBA,INTC
2020-02-07,3327.7099609375,277.8980407714844,223.98175048828125,222.85354614257812,211.28245544433594,198.52818298339844,179.2784423828125,199.210205078125,125.61186218261719,165.80166625976562,127.36687469482422,95.28887176513672,141.44964599609375,185.72000122070312,78.6978988647461,126.81456756591797,334.75830078125,111.41864776611328,118.64675903320312,129.25323486328125,145.18099975585938,125.97356414794922,141.02000427246094,74.05024719238281,97.02378845214844,54.270233154296875,41.689937591552734,44.00502395629883,52.629005432128906,47.49311447143555,61.51017761230469
2020-02-10,3352.090087890625,275.79376220703125,223.3794708251953,225.96206665039062,209.52279663085938,200.02926635742188,183.96780395507812,202.4036102294922,126.50662231445312,167.38134765625,127.56353759765625,96.03236389160156,141.4217071533203,189.1199951171875,79.07168579101562,127.21859741210938,342.6314697265625,110.27050018310547,118.7314682006836,130.1126251220703,145.2444610595703,126.4970474243164,142.58999633789062,74.55506134033203,97.58970642089844,54.783687591552734,41.828819274902344,44.83063507080078,52.89241409301758,47.653690338134766,61.85491180419922
2020-02-11,3357.75,279.4065856933594,222.532470703125,226.92933654785156,210.9416046142578,202.3934783935547,179.81466674804688,200.3893585205078,128.267822265625,169.46240234375,128.6498260498047,97.2744140625,141.54278564453125,189.11000061035156,78.59461975097656,127.59378814697266,342.3829345703125,110.41402435302734,116.83997344970703,129.3122100830078,147.33041381835938,126.73580932617188,141.00999450683594,74.19821166992188,97.58970642089844,54.636985778808594,42.349605560302734,45.06914520263672,51.53146743774414,47.27010726928711,62.80523681640625
2020-02-12,3379.449951171875,291.59979248046875,224.59347534179688,226.88238525390625,209.1358184814453,204.01651000976562,180.077880859375,203.82838439941406,131.4700469970703,171.3826446533203,127.08594512939453,98.00042724609375,140.70462036132812,189.4600067138672,80.46107482910156,128.18063354492188,345.39501953125,110.84456634521484,116.17180633544922,130.85406494140625,148.5547332763672,126.73580932617188,141.85000610351562,72.45748138427734,100.49729919433594,54.471946716308594,42.861732482910156,45.803016662597656,51.12757110595703,48.59035110473633,62.85182571411133
2020-02-13,3373.93994140625,290.3699645996094,224.3111572265625,227.6055145263672,206.9461212158203,203.97900390625,179.1029815673828,204.08421325683594,131.59249877929688,170.37997436523438,128.1815948486328,97.66804504394531,139.77337646484375,188.63999938964844,79.8880844116211,129.35430908203125,342.82000732421875,112.36588287353516,117.59278869628906,130.0115203857422,146.20281982421875,126.62560272216797,140.89999389648438,71.34344482421875,100.85831451416016,54.655330657958984,41.924293518066406,43.40874481201172,51.49634552001953,47.78750228881836,62.833187103271484
2020-02-14,3380.159912109375,287.0837707519531,223.115966796875,230.11300659179688,207.3543701171875,203.66940307617188,180.7018585205078,206.9280242919922,129.96311950683594,171.0326385498047,129.00567626953125,97.41142272949219,139.8106231689453,189.9499969482422,79.90776824951172,130.71078491210938,340.489990234375,112.79642486572266,118.70321655273438,126.9699478149414,147.34677124023438,126.2398681640625,139.5399932861328,71.93527221679688,101.0241928100586,54.967071533203125,42.21073913574219,43.087684631347656,51.3734245300293,47.14522171020508,62.6747932434082
2020-02-18,3370.2900390625,290.312255859375,219.47389221191406,229.0893096923828,205.6935272216797,202.78749084472656,182.53466796875,207.82347106933594,128.63514709472656,169.7178192138672,127.24515533447266,97.5530014038086,138.88865661621094,191.08999633789062,78.44461822509766,130.45103454589844,338.8800048828125,114.46125793457031,117.50810241699219,127.30696105957031,145.3975372314453,124.56843566894531,139.13999938964844,71.7698974609375,99.52159881591797,54.581974029541016,41.43821334838867,42.73909378051758,50.84660720825195,46.6664924621582,61.621986389160156
2020-02-19,3386.14990234375,293.358154296875,223.35122680664062,228.80760192871094,206.87188720703125,202.29966735839844,183.08212280273438,209.8997344970703,128.89886474609375,171.07997131347656,125.96217346191406,97.9954605102539,138.70242309570312,192.8699951171875,79.58072662353516,131.73052978515625,338.29998779296875,112.59550476074219,118.04450225830078,127.10475158691406,145.81849670410156,126.2674560546875,141.3000030517578,71.36954498291016,99.97041320800781,54.802032470703125,41.2819709777832,42.463890075683594,51.118804931640625,46.855464935302734,62.52573013305664
2020-02-20,3373.22998046875,290.3026123046875,219.0221710205078,231.98184204101562,206.11105346679688,201.78363037109375,180.2862548828125,208.06947326660156,128.9647979736328,170.92857360839844,125.4658432006836,97.1724853515625,138.1715545654297,193.36000061035156,78.76429748535156,131.39382934570312,336.2799987792969,112.60508728027344,119.11727905273438,127.4080810546875,145.10467529296875,126.2674560546875,140.3699951171875,71.79600524902344,100.03873443603516,54.756187438964844,42.323570251464844,42.97759246826172,51.00465393066406,46.67549514770508,60.97911071777344
2020-02-21,3337.75,289.6300964355469,217.0364532470703,230.4040985107422,206.7141571044922,202.52479553222656,174.58689880371094,205.4716796875,129.228515625,170.15292358398438,126.5708999633789,96.46456146240234,139.62435913085938,189.5,76.9814682006836,129.77761840820312,330.3800048828125,113.45661926269531,119.23021697998047,126.24539184570312,143.61300659179688,124.72455596923828,138.97000122070312,71.66545867919922,97.81413269042969,55.132110595703125,41.924293518066406,42.47305679321289,51.10123062133789,46.297550201416016,59.94493865966797
2020-02-24,3225.889892578125,266.91546630859375,211.31455993652344,225.1074676513672,202.15846252441406,200.32009887695312,167.05950927734375,195.6118621826172,124.48168182373047,165.79222106933594,125.59696197509766,92.65941619873047,136.7471466064453,185.94000244140625,73.32481384277344,123.3224105834961,317.8999938964844,111.29426574707031,116.03065490722656,123.372314453125,139.6046905517578,121.37250518798828,133.00999450683594,70.7863998413086,93.57958984375,53.77512741088867,40.13622283935547,40.3631706237793,50.91685104370117,44.119895935058594,57.54118347167969
2020-02-25,3128.2099609375,253.07919311523438,204.7927703857422,222.92869567871094,195.19961547851562,198.98788452148438,164.302734375,185.3879852294922,121.4960708618164,158.7261962890625,122.47859954833984,89.11976623535156,135.56625366210938,181.27000427246094,70.84114074707031,116.30921173095703,304.1400146484375,109.44766235351562,114.27091217041016,119.39556121826172,134.38841247558594,115.9540786743164,128.19000244140625,69.86380767822266,90.64271545410156,53.01411056518555,38.148502349853516,39.20731735229492,50.15296936035156,42.75212478637695,55.649845123291016
2020-02-26,3116.389892578125,252.70443725585938,203.07052612304688,220.95651245117188,199.05943298339844,197.11155700683594,166.3556365966797,184.21701049804688,120.78970336914062,158.13970947265625,120.39031219482422,86.75704956054688,134.6571807861328,178.8699951171875,71.96495056152344,114.00035095214844,305.5899963378906,108.86400604248047,113.07579803466797,117.74419403076172,136.31935119628906,116.30304718017578,123.36000061035156,69.57660675048828,89.76458740234375,52.81239700317383,37.36730194091797,38.67525100708008,50.170528411865234,42.896095275878906,55.575313568115234
2020-02-27,2978.760009765625,243.97991943359375,193.5748291015625,211.04879760742188,188.81605529785156,188.5740966796875,154.6343994140625,177.13214111328125,116.0993881225586,151.73915100097656,116.19499969482422,83.29702758789062,130.38351440429688,172.14999389648438,67.2607192993164,108.52639770507812,287.760009765625,105.63005065917969,106.80843353271484,112.1497802734375,137.41749572753906,111.46321868896484,118.04000091552734,67.95772552490234,86.39840698242188,50.364322662353516,34.8967399597168,36.7304801940918,48.34422302246094,41.60930633544922,52.01625442504883
2020-02-28,2954.219970703125,244.97918701171875,190.09988403320312,204.5782470703125,185.318115234375,183.3062744140625,158.3785858154297,178.85415649414062,117.01295471191406,154.23092651367188,112.19634246826172,82.59794616699219,126.03490447998047,170.39999389648438,67.22138977050781,105.75575256347656,275.1099853515625,103.0275650024414,106.55436706542969,109.65586853027344,136.57557678222656,106.63256072998047,117.6500015258789,66.6347885131836,87.45020294189453,49.04401397705078,35.655555725097656,36.629573822021484,47.55400466918945,41.17737579345703,51.72743225097656
2020-03-02,3090.22998046875,262.418701171875,198.33750915527344,215.94163513183594,196.8883056640625,191.21742248535156,168.91693115234375,189.25515747070312,120.1775131225586,156.1995849609375,119.56623077392578,85.47391510009766,131.2270050048828,176.75999450683594,73.479736328125,109.54615020751953,289.2699890136719,110.8732681274414,112.51115417480469,113.15238952636719,140.03480529785156,111.60095977783203,119.9800033569336,70.82122802734375,90.678955078125,51.272029876708984,36.54671859741211,37.76707458496094,50.32856750488281,43.29203796386719,54.20573043823242
2020-03-03,3003.3701171875,251.1670684814453,192.6184844970703,214.0634002685547,189.66966247558594,188.34751892089844,160.822509765625,182.76065063476562,117.14482879638672,153.96458435058594,117.34683227539062,83.527099609375,127.0752182006836,169.3699951171875,71.14606475830078,103.90866088867188,280.6199951171875,108.0315933227539,111.203125,108.60270690917969,132.91502380371094,107.4131851196289,116.44999694824219,68.87161254882812,88.96672821044922,51.40039825439453,35.787906646728516,36.7304801940918,48.906166076660156,41.50132369995117,52.14669418334961
2020-03-04,3130.1201171875,278.0902099609375,197.64633178710938,226.4034423828125,199.5883331298828,195.4373321533203,166.72714233398438,191.18380737304688,119.98915100097656,162.809326171875,123.17158508300781,87.19063568115234,134.4697265625,175.69000244140625,74.44615173339844,111.3066635131836,283.1199951171875,111.72481536865234,117.15990447998047,113.0849838256836,140.91334533691406,110.0672836303711,119.18000030517578,72.21380615234375,91.76497650146484,54.022674560546875,36.97907257080078,37.96889877319336,51.0309944152832,43.81395721435547,54.671573638916016
2020-03-05,3023.93994140625,271.883056640625,188.22509765625,220.51513671875,196.81407165527344,187.22409057617188,162.54307556152344,183.97103881835938,114.87501525878906,156.84628295898438,119.8846206665039,86.00487518310547,133.09205627441406,169.60000610351562,72.0313491821289,106.7274169921875,260.3699951171875,110.91153717041016,114.45911407470703,109.15035247802734,138.5614471435547,104.667236328125,113.9800033569336,71.00399017333984,88.62429809570312,52.02388000488281,35.38203048706055,36.2993278503418,50.18808364868164,43.89493942260742,53.069068908691406
2020-03-06,2972.3701171875,272.7574768066406,182.60079956054688,214.5986785888672,195.4501495361328,187.73388671875,157.94842529296875,181.41258239746094,114.34758758544922,155.9998321533203,116.90670013427734,84.3500747680664,133.11080932617188,164.0800018310547,71.07476806640625,104.12993621826172,262.3299865722656,112.16494750976562,114.48735046386719,107.61692810058594,140.611328125,99.25801086425781,115.2699966430664,71.54360961914062,86.45220947265625,50.66688537597656,34.384971618652344,36.400238037109375,49.93345642089844,45.45168685913086,51.960357666015625
2020-03-09,2746.56005859375,262.73577880859375,163.62583923339844,197.64755249023438,184.05621337890625,176.40528869628906,147.24386596679688,168.39410400390625,98.01624298095703,145.37672424316406,109.53522491455078,71.38607025146484,127.871826171875,151.2100067138672,65.45333099365234,94.55775451660156,227.1699981689453,112.09797668457031,109.21749877929688,99.25899505615234,131.8351287841797,85.81299591064453,104.3499984741211,68.7236557006836,82.29399108886719,47.54949951171875,26.93798828125,34.82240295410156,49.02030563354492,43.588985443115234,47.37644577026367
2020-03-10,2882.22998046875,269.0389709472656,174.5525360107422,211.95973205566406,191.87796020507812,188.6779327392578,157.31300354003906,179.68069458007812,100.29547882080078,153.77439880371094,112.7119369506836,75.20005798339844,132.74526977539062,161.33999633789062,70.1673583984375,99.37752532958984,231.00999450683594,114.61434173583984,113.44279479980469,105.12303161621094,140.29103088378906,92.48040008544922,111.45999908447266,71.38695526123047,86.39350891113281,49.19988250732422,27.705625534057617,36.767173767089844,49.62614440917969,44.23688888549805,50.29262924194336
2020-03-11,2741.3798828125,266.9058837890625,162.75473022460938,201.26722717285156,184.31602478027344,177.71749877929688,150.18638610839844,170.1850128173828,94.83287811279297,145.88075256347656,106.14170837402344,73.47447204589844,123.5232162475586,154.57000732421875,67.73041534423828,91.75824737548828,189.0800018310547,109.48593139648438,105.01103210449219,99.393798828125,134.74530029296875,88.12730407714844,105.51000213623047,68.97605895996094,82.18636322021484,47.87040328979492,24.69683265686035,33.98762130737305,48.142276763916016,41.456329345703125,48.1311149597168
2020-03-12,2480.639892578125,240.6073455810547,142.67196655273438,180.1846923828125,169.09011840820312,160.61134338378906,135.94297790527344,157.520751953125,86.89324188232422,128.24835205078125,96.3193588256836,67.48360443115234,117.53450012207031,140.58999633789062,61.041717529296875,80.35821533203125,154.83999633789062,99.5544204711914,95.83586120605469,86.6209716796875,122.24447631835938,80.86296081542969,91.80999755859375,64.79832458496094,72.59795379638672,43.240150451660156,20.885103225708008,30.455842971801758,44.95503616333008,36.91205978393555,42.429168701171875
2020-03-13,2711.02001953125,262.5228271484375,167.75411987304688,194.44139099121094,187.51708984375,167.2196807861328,155.2698516845703,173.01895141601562,93.84393310546875,142.0955810546875,101.287109375,73.819580078125,125.85684204101562,147.77999877929688,68.35502624511719,95.81800842285156,170.1999969482422,109.17017364501953,107.34484100341797,90.95161437988281,129.6571044921875,95.42839813232422,102.5199966430664,67.35199737548828,73.94815063476562,44.83102035522461,22.66744041442871,34.52886199951172,47.56278610229492,41.56431579589844,50.711891174316406
2020-03-16,2386.1298828125,217.16708374023438,146.44044494628906,155.9539794921875,175.06541442871094,140.6729736328125,132.3845672607422,149.57974243164062,87.97634887695312,128.64781188964844,80.218994140625,61.678550720214844,119.14647674560547,124.30000305175781,59.56135177612305,82.60936737060547,129.61000061035156,102.14732360839844,102.10321807861328,83.47832489013672,119.80104064941406,81.14765167236328,95.01000213623047,61.35833740234375,65.34794616699219,41.86201095581055,19.411588668823242,30.923694610595703,44.770652770996094,40.56547546386719,41.56269073486328
2020-03-17,2529.18994140625,235.6761016845703,150.23731994628906,164.1600799560547,192.8057861328125,139.36074829101562,143.28463745117188,155.36575317382812,94.3713607788086,125.34767150878906,90.88031768798828,62.55462646484375,128.0124053955078,135.4199981689453,62.18027114868164,83.29240417480469,124.13999938964844,114.10723876953125,111.26897430419922,89.85631561279297,123.03150177001953,86.10688018798828,93.52999877929688,65.35995483398438,68.33207702636719,43.63787078857422,23.470373153686523,32.565731048583984,47.68570327758789,44.63282012939453,46.65903854370117
2020-03-18,2398.10009765625,209.46627807617188,132.57852172851562,147.13333129882812,190.09649658203125,129.61813354492188,137.25294494628906,146.106201171875,94.29603576660156,113.75444030761719,77.00459289550781,48.71455001831055,126.48479461669922,132.24000549316406,60.65809631347656,70.94956970214844,101.88999938964844,117.28380584716797,110.52555084228516,87.24444580078125,125.39254760742188,77.04251098632812,88.80000305175781,62.858943939208984,66.57095336914062,41.4827995300293,23.329200744628906,34.05183792114258,47.69448471069336,47.5213623046875,44.35776901245117
2020-03-19,2409.389892578125,212.11041259765625,141.5452117919922,152.33309936523438,184.4180908203125,141.13555908203125,139.5111541748047,149.81594848632812,97.0179214477539,113.13626861572266,81.13335418701172,50.785255432128906,119.0715103149414,139.4600067138672,60.19334030151367,74.14352416992188,97.70999908447266,114.79472351074219,104.29583740234375,84.53992462158203,125.84098052978516,78.33740997314453,94.93000030517578,62.06914138793945,68.8212890625,38.68952941894531,24.811538696289062,34.59306335449219,47.07986068725586,43.68797302246094,42.80183792114258
2020-03-20,2304.919921875,199.362548828125,131.05406188964844,143.8433380126953,174.66647338867188,140.1820831298828,134.27133178710938,144.4825897216797,89.94477081298828,106.9925308227539,84.37606048583984,52.555091857910156,112.36113739013672,139.35000610351562,56.37192916870117,71.30554962158203,95.01000213623047,109.52828979492188,96.39107513427734,80.36937713623047,114.2918930053711,76.68434143066406,85.9800033569336,62.62200927734375,65.99368286132812,35.42455291748047,24.2115421295166,32.657470703125,45.48185729980469,41.771278381347656,42.69935989379883
2020-03-23,2237.39990234375,188.04293823242188,127.79686737060547,153.52427673339844,172.5138397216797,129.42933654785156,132.93202209472656,133.5698699951172,86.5071029663086,98.77549743652344,83.29202270507812,47.98008728027344,104.1606216430664,140.52000427246094,55.17435073852539,66.34146118164062,105.62000274658203,109.82620239257812,91.93994903564453,79.84699249267578,107.86761474609375,72.57920837402344,85.76000213623047,58.269351959228516,61.444087982177734,34.740108489990234,23.452728271484375,31.740127563476562,44.17359161376953,39.24269104003906,46.19320297241211
2020-03-24,2447.330078125,212.11041259765625,145.436767578125,174.6351776123047,187.73974609375,152.88897705078125,145.01495361328125,152.05946350097656,95.44506072998047,113.65933227539062,88.36344146728516,58.89107894897461,111.69573974609375,153.63999938964844,60.70974349975586,80.85847473144531,127.68000030517578,110.5469970703125,97.18154907226562,88.87053680419922,121.45745086669922,81.21192932128906,98.12000274658203,60.594852447509766,70.7683334350586,36.488216400146484,25.1203556060791,35.40950393676758,43.89262771606445,40.71845245361328,48.820560455322266
2020-03-25,2475.56005859375,226.28648376464844,146.88548278808594,171.83676147460938,179.20361328125,153.86135864257812,143.6267852783203,159.1935577392578,98.58135223388672,123.30292510986328,86.89292907714844,61.29803466796875,111.90190124511719,147.05999755859375,60.375308990478516,86.74607849121094,158.72999572753906,105.13642120361328,94.97010040283203,89.18229675292969,120.37757873535156,84.24258422851562,100.7300033569336,59.86649703979492,77.3041000366211,38.486045837402344,26.805635452270508,34.55636978149414,43.84872055053711,37.290000915527344,47.7584342956543
2020-03-26,2630.070068359375,246.455322265625,156.9789276123047,184.55247497558594,184.16757202148438,157.9868621826172,152.61082458496094,166.18008422851562,104.07221984863281,130.67352294921875,93.01068115234375,67.58977508544922,118.62165832519531,154.72999572753906,63.552433013916016,89.74760437011719,180.5500030517578,105.5400390625,101.04923248291016,95.11372375488281,124.62380981445312,90.11099243164062,105.36000061035156,64.52627563476562,82.4798812866211,40.96484375,26.18799591064453,37.225852966308594,47.00962448120117,41.09638977050781,51.74606704711914
2020-03-27,2541.469970703125,233.96800231933594,149.9248504638672,180.14686584472656,183.9634552001953,154.833740234375,146.34446716308594,158.97708129882812,99.30655670166016,124.8436508178711,94.21726989746094,60.864437103271484,115.4258041381836,146.0,60.921226501464844,85.36076354980469,162.0,105.30938720703125,103.67475891113281,91.0190200805664,121.93331909179688,83.6915512084961,96.4000015258789,62.94668960571289,81.43297576904297,39.595951080322266,25.19976806640625,35.6113166809082,46.33354187011719,39.5936279296875,48.7926139831543
2020-03-30,2626.64990234375,242.4890899658203,151.13682556152344,185.39389038085938,193.4367218017578,158.7232208251953,156.6384735107422,162.9229736328125,105.21184539794922,125.30013275146484,96.70584106445312,63.66963195800781,124.6572265625,149.85000610351562,62.659786224365234,86.84226989746094,152.27999877929688,110.70075988769531,108.22000885009766,95.14742279052734,126.05144500732422,85.86809539794922,99.80000305175781,67.52751159667969,83.53656005859375,41.62153625488281,25.279178619384766,36.987342834472656,48.089595794677734,40.63746643066406,51.69948959350586
