Date,MARKET,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2019-11-18,297.3490295410156,118.61250305175781,56.949527740478516,49.53208541870117,27.999469757080078,92.04337310791016,77.93626403808594,56.61427688598633,35.1375617980957,84.89266204833984,57.27438735961914
2019-11-19,297.26324462890625,117.30745697021484,56.875614166259766,48.79765319824219,28.05582618713379,92.66880798339844,77.86972045898438,56.49203872680664,35.21009826660156,85.05760192871094,57.12889099121094
2019-11-20,296.1578674316406,117.0347671508789,57.00494384765625,49.29005432128906,27.924325942993164,92.54560852050781,77.25193786621094,55.78683090209961,35.22822189331055,84.54339599609375,57.47445297241211
2019-11-21,295.6813659667969,116.37252044677734,56.71857833862305,50.09959030151367,27.896150588989258,92.78252410888672,77.22344207763672,55.69279479980469,34.75682067871094,84.11650848388672,57.27438735961914
2019-11-22,296.3389892578125,117.17111206054688,56.62620544433594,49.93267822265625,28.102787017822266,93.11418914794922,77.62259674072266,55.78683090209961,34.557376861572266,84.00978088378906,57.29257583618164
2019-11-25,298.6356506347656,118.20347595214844,56.69086837768555,49.982749938964844,28.281246185302734,94.2039794921875,78.1833724975586,56.153533935546875,34.58457946777344,85.23223114013672,57.10160827636719
2019-11-26,299.3122863769531,119.01182556152344,57.152748107910156,49.52373504638672,28.253067016601562,94.12816619873047,78.41146850585938,56.43561935424805,35.06504440307617,85.30984497070312,57.29257583618164
2019-11-27,300.6463928222656,120.0344009399414,57.29130935668945,49.648921966552734,28.36577796936035,94.6114501953125,78.33544921875,56.661285400390625,35.173828125,85.7852554321289,57.39261245727539
2019-11-29,299.5314636230469,119.25527954101562,57.2728271484375,49.14817810058594,28.31881332397461,94.27978515625,77.97428131103516,56.45442581176758,35.037841796875,85.53300476074219,57.33804702758789
2019-12-02,296.9869689941406,118.27164459228516,57.402156829833984,49.14817810058594,28.14035415649414,93.86283111572266,76.69117736816406,55.89025115966797,34.39420700073242,84.31053161621094,56.96519088745117
2019-12-03,294.9952392578125,117.0834732055664,57.30978775024414,48.41374969482422,27.745866775512695,93.65435028076172,75.85478973388672,55.53295135498047,34.675235748291016,83.56348419189453,57.119789123535156
2019-12-04,296.8154296875,117.73599243164062,57.68852615356445,49.13983917236328,28.008861541748047,94.52616119384766,76.14942169189453,55.65517807006836,34.856544494628906,83.9030532836914,57.55630874633789
2019-12-05,297.3490295410156,117.6191177368164,57.670040130615234,48.906150817871094,28.14035415649414,94.52616119384766,76.16844177246094,55.93727111816406,34.910926818847656,84.2135238647461,57.65634536743164
2019-12-06,300.0650939941406,118.5638198852539,57.891746520996094,49.840877532958984,28.516061782836914,95.151611328125,77.09036254882812,56.51084518432617,34.92000198364258,85.1449203491211,57.483551025390625
2019-12-09,299.1216735839844,118.70989990234375,57.937931060791016,49.7824592590332,28.450315475463867,94.4882583618164,76.79572296142578,56.398014068603516,34.9653205871582,84.6986083984375,57.28348922729492
2019-12-10,298.7881164550781,118.50537872314453,57.7531852722168,49.882606506347656,28.459705352783203,94.69674682617188,76.70068359375,56.059505462646484,34.720558166503906,84.76654052734375,57.27438735961914
2019-12-11,299.63623046875,118.80728149414062,57.83632278442383,49.79914855957031,28.393957138061523,94.78203582763672,77.18540954589844,56.482635498046875,34.45766067504883,85.33894348144531,57.42898941040039
