Date,MARKET,AAPL,CSCO,IBM,AMZN
2019-07-23,284.6084899902344,50.88711166381836,52.1585578918457,122.48407745361328,99.72450256347656
2019-07-24,285.9460754394531,50.84568786621094,51.7247428894043,122.19902801513672,100.04049682617188
2019-07-25,284.5801086425781,50.443634033203125,51.17341232299805,122.49224090576172,98.69100189208984
2019-07-26,286.4867858886719,50.619075775146484,51.092071533203125,123.28231811523438,97.15249633789062
2019-07-29,285.9649963378906,51.09178924560547,51.45359802246094,122.89136505126953,95.62249755859375
2019-07-30,285.2630920410156,50.872493743896484,51.0378532409668,121.98728942871094,94.92649841308594
2019-07-31,282.1422119140625,51.91050338745117,50.07077407836914,120.7410659790039,93.33899688720703
2019-08-01,279.68524169921875,50.787208557128906,50.061737060546875,122.43523406982422,92.76599884033203
2019-08-02,277.57940673828125,49.712646484375,48.127593994140625,119.9347152709961,91.16200256347656
2019-08-05,269.23175048828125,47.11029815673828,46.42844772338867,114.64864349365234,88.25650024414062
2019-08-06,273.00714111328125,48.00210952758789,47.54011535644531,114.62419128417969,89.3915023803711
2019-08-07,273.1684265136719,48.49918746948242,47.30513381958008,113.30471801757812,89.66999816894531
2019-08-08,278.5279846191406,49.568878173828125,48.04625701904297,115.45559692382812,91.64450073242188
2019-08-09,276.630859375,49.16040802001953,47.386474609375,112.18394470214844,90.37899780273438
2019-08-12,273.2633056640625,49.035675048828125,46.582096099853516,110.15667724609375,89.24600219726562
2019-08-13,277.51300048828125,51.11225128173828,47.64857864379883,111.90375518798828,91.21700286865234
2019-08-14,269.3076477050781,49.59089660644531,45.74155807495117,108.1623764038086,88.14800262451172
2019-08-15,270.0190734863281,49.34386444091797,41.80096435546875,108.71450805664062,88.80599975585938
2019-08-16,274.003173828125,50.508113861083984,42.44266128540039,110.23084259033203,89.62850189208984
2019-08-19,277.3043212890625,51.44978713989258,43.834529876708984,111.28567504882812,90.80599975585938
2019-08-20,275.1794128417969,51.45222854614258,43.31936264038086,109.60454559326172,90.06900024414062
2019-08-21,277.4181823730469,52.00990295410156,44.078548431396484,110.63465118408203,91.177001953125
2019-08-22,277.33270263671875,51.96586990356445,43.54530715942383,110.69232940673828,90.23300170898438
2019-08-23,270.2087097167969,49.56399917602539,42.12633514404297,106.77789306640625,87.48100280761719
2019-08-26,273.1968078613281,50.505672454833984,42.56918716430664,107.12401580810547,88.44349670410156
2019-08-27,272.1249694824219,49.935768127441406,42.28902053833008,108.096435546875,88.09149932861328
2019-08-28,274.0411071777344,50.27085494995117,42.36132049560547,109.40675354003906,88.2125015258789
2019-08-29,277.54144287109375,51.12203598022461,42.72283935546875,111.1538314819336,89.31999969482422
2019-08-30,277.4181823730469,51.055999755859375,42.30709457397461,111.68949890136719,88.81449890136719
2019-09-03,275.7960510253906,50.31243896484375,42.02691650390625,110.51103973388672,89.49199676513672
2019-09-04,278.9263610839844,51.16606521606445,42.76803970336914,112.34053039550781,90.03099822998047
2019-09-05,282.5121154785156,52.166439056396484,43.76221466064453,116.17256927490234,92.03600311279297
2019-09-06,282.73028564453125,52.16154479980469,44.14181900024414,115.84293365478516,91.67549896240234
2019-09-09,282.87261962890625,52.38412857055664,43.906837463378906,117.51583862304688,91.56749725341797
2019-09-10,282.8062438964844,53.00293731689453,44.476226806640625,119.53486633300781,91.02749633789062
2019-09-11,284.8172302246094,54.68817901611328,45.21734619140625,118.33992767333984,91.14949798583984
2019-09-12,285.8037414550781,54.565879821777344,45.12697219848633,118.35639953613281,92.17749786376953
2019-09-13,285.61407470703125,53.50435256958008,45.21734619140625,118.39762115478516,91.96700286865234
2019-09-16,284.73187255859375,53.78562545776367,45.154083251953125,117.41693878173828,90.39199829101562
2019-09-17,285.4527893066406,53.9813117980957,44.656982421875,117.1861801147461,91.12750244140625
2019-09-18,285.62353515625,54.48761749267578,44.593719482421875,117.20267486572266,90.87300109863281
2019-09-19,285.6045227050781,54.04490661621094,44.45814895629883,117.82073974609375,91.07499694824219
2019-09-20,284.2551574707031,53.25486373901367,44.82870864868164,116.92247772216797,89.70800018310547
2019-09-23,284.1884460449219,53.49701690673828,44.66602325439453,117.07907104492188,89.26499938964844
2019-09-24,281.95843505859375,53.24264907836914,44.39488220214844,116.75765991210938,87.08049774169922
2019-09-25,283.6261901855469,54.06201934814453,44.83774948120117,117.97732543945312,88.41649627685547
2019-09-26,283.0352783203125,53.78318786621094,44.13278579711914,118.29872131347656,86.99199676513672
2019-09-27,281.5105285644531,53.5214729309082,44.14181900024414,118.04324340820312,86.27249908447266
2019-09-30,282.8161315917969,54.78112030029297,44.656982421875,119.83976745605469,86.79550170898438
2019-10-01,279.45208740234375,54.932762145996094,43.14762878417969,118.38938903808594,86.78250122070312
2019-10-02,274.5156555175781,53.555721282958984,42.081146240234375,116.7658920288086,85.6614990234375
2019-10-03,276.7647705078125,54.01066589355469,42.855201721191406,117.03785705566406,86.22100067138672
2019-10-04,280.50994873046875,55.52467346191406,43.27409362792969,117.83722686767578,86.98249816894531
2019-10-07,279.2995910644531,55.53691101074219,43.50176239013672,116.42802429199219,86.63300323486328
2019-10-08,274.9635925292969,54.88629913330078,42.245059967041016,114.03816223144531,85.27549743652344
2019-10-09,277.57476806640625,55.52956771850586,42.65485763549805,115.10122680664062,86.09950256347656
2019-10-10,279.45208740234375,56.27802276611328,42.02650451660156,116.30442810058594,86.01300048828125
2019-10-11,282.3491516113281,57.77491760253906,42.39988327026367,117.64769744873047,86.59600067138672
2019-10-14,282.03466796875,57.69175720214844,41.93543243408203,117.05435180664062,86.82150268554688
2019-10-15,284.826904296875,57.55723571777344,42.21773910522461,117.84548950195312,88.36900329589844
2019-10-16,284.3694763183594,57.32487487792969,42.609317779541016,117.11204528808594,88.87149810791016
2019-10-17,285.2080993652344,57.547454833984375,42.827877044677734,110.64288330078125,89.3740005493164
2019-10-18,283.959716796875,57.82383728027344,42.53646469116211,110.50279998779297,87.87550354003906
2019-10-21,285.8847961425781,58.82666015625,43.155704498291016,109.25840759277344,89.28299713134766
2019-10-22,284.9508056640625,58.69214630126953,43.30141830444336,110.39566040039062,88.2864990234375
2019-10-23,285.7798767089844,59.47972106933594,42.84608840942383,110.74177551269531,88.1084976196289
2019-10-24,286.24688720703125,59.57755661010742,42.263275146484375,110.4863052368164,89.03900146484375
2019-10-25,287.4190673828125,60.31132888793945,42.70949172973633,111.61532592773438,88.06649780273438
2019-10-28,289.03912353515625,60.91547775268555,42.95537185668945,112.05209350585938,88.85399627685547
2019-10-29,288.9533386230469,59.506622314453125,43.01911163330078,110.28028106689453,88.135498046875
2019-10-30,289.8396911621094,59.499290466308594,43.310523986816406,111.45875549316406,88.99949645996094
2019-10-31,289.0676574707031,60.84454345703125,43.26498031616211,110.20612335205078,88.83300018310547
2019-11-01,291.74554443359375,62.57135772705078,42.827877044677734,111.68949890136719,89.5719985961914
2019-11-04,292.91778564453125,62.98227310180664,43.237674713134766,113.45304870605469,90.23300170898438
2019-11-05,292.5937194824219,62.89177322387695,43.49264907836914,113.63434600830078,90.08550262451172
2019-11-06,292.660400390625,62.91868209838867,43.95708465576172,114.36778259277344,89.78849792480469
2019-11-07,293.68963623046875,63.644832611083984,44.09367752075195,114.8097152709961,89.41000366210938
2019-11-08,294.4139709472656,63.81901168823242,44.467044830322266,114.74301147460938,89.29399871826172
2019-11-11,293.85162353515625,64.32438659667969,43.802268981933594,112.9586181640625,88.5824966430664
2019-11-12,294.4710388183594,64.26551818847656,44.04814529418945,113.05870056152344,88.9000015258789
2019-11-13,294.5664367675781,64.88127899169922,44.13010787963867,112.13312530517578,87.65550231933594
2019-11-14,294.9952392578125,64.43234252929688,40.897300720214844,111.73289489746094,87.7300033569336
2019-11-15,297.1298828125,65.19776153564453,41.06121826171875,112.0664291381836,86.97450256347656
2019-11-18,297.34912109375,65.5264892578125,41.11585235595703,111.99139404296875,87.62650299072266
2019-11-19,297.2633361816406,65.32777404785156,41.407264709472656,112.16648864746094,87.6395034790039
2019-11-20,296.15789794921875,64.5672607421875,41.05210876464844,111.06582641601562,87.27649688720703
2019-11-21,295.6813659667969,64.27777862548828,40.833560943603516,111.59947204589844,86.7354965209961
2019-11-22,296.3388977050781,64.22134399414062,40.84265899658203,112.01640319824219,87.28600311279297
2019-11-25,298.6356506347656,65.34739685058594,41.38905715942383,113.37554168701172,88.69200134277344
2019-11-26,299.3122253417969,64.83710479736328,41.26156234741211,112.64176177978516,89.84700012207031
2019-11-27,300.64642333984375,65.70802307128906,41.197818756103516,111.54112243652344,90.92549896240234
2019-11-29,299.5314636230469,65.56328582763672,41.26156234741211,112.10812377929688,90.04000091552734
2019-12-02,296.98699951171875,64.80522918701172,40.706058502197266,110.82402801513672,89.08000183105469
2019-12-03,294.9952392578125,63.64974594116211,40.323585510253906,110.16529846191406,88.49800109863281
2019-12-04,296.81536865234375,64.21153259277344,39.96843338012695,110.0569076538086,88.03450012207031
2019-12-05,297.34912109375,65.15359497070312,39.63149642944336,109.99019622802734,87.02400207519531
2019-12-06,300.0650939941406,66.412109375,39.92290115356445,111.08251190185547,87.58000183105469
2019-12-09,299.1216735839844,65.48233032226562,39.977542877197266,111.66619110107422,87.47550201416016
2019-12-10,298.7880554199219,65.86505126953125,40.15966796875,111.65785217285156,86.96050262451172
2019-12-11,299.6362609863281,66.42682647705078,40.323585510253906,111.53278350830078,87.43599700927734
2019-12-12,302.2188720703125,66.59610748291016,41.589393615722656,112.83354949951172,88.0165023803711
2019-12-13,302.39990234375,67.50135803222656,41.2524528503418,111.90800476074219,88.0469970703125
2019-12-16,304.4774169921875,68.65684509277344,41.87169647216797,111.8412857055664,88.46050262451172
2019-12-17,304.5440673828125,68.7917709350586,42.29059600830078,111.91633605957031,89.53299713134766
2019-12-18,304.56317138671875,68.62741088867188,42.47272491455078,112.07476043701172,89.20149993896484
2019-12-19,305.8115539550781,68.69608306884766,43.60193634033203,112.19984436035156,89.61399841308594
2019-12-20,307.15228271484375,68.5538101196289,43.21034622192383,113.05870056152344,89.32499694824219
2019-12-23,307.62152099609375,69.67249298095703,43.802268981933594,113.02533721923828,89.6500015258789
2019-12-24,307.631103515625,69.73872375488281,43.510868072509766,112.550048828125,89.46050262451172
2019-12-26,309.26873779296875,71.12236022949219,43.57460021972656,112.49168395996094,93.4384994506836
2019-12-27,309.19207763671875,71.09537506103516,43.50176239013672,112.79186248779297,93.48999786376953
2019-12-30,307.4874267578125,71.517333984375,43.33784866333008,110.74064636230469,92.34449768066406
2019-12-31,308.23443603515625,72.03987121582031,43.67477798461914,111.76624298095703,92.39199829101562
2020-01-02,311.11700439453125,73.68355560302734,44.41782760620117,112.91693115234375,94.90049743652344
2020-01-03,308.76123046875,72.96721649169922,43.69313049316406,112.01640319824219,93.74849700927734
2020-01-06,309.93914794921875,73.54862976074219,43.84907913208008,111.8162841796875,95.14399719238281
2020-01-07,309.0675964355469,73.20272064208984,43.564701080322266,111.89131164550781,95.34300231933594
2020-01-08,310.7148132324219,74.38027954101562,43.592220306396484,112.82521057128906,94.59850311279297
2020-01-09,312.8216247558594,75.9601821899414,43.40875244140625,114.01759338378906,95.05249786376953
2020-01-10,311.9214782714844,76.13191223144531,43.234466552734375,113.97588348388672,94.15799713134766
2020-01-13,314.066650390625,77.75840759277344,44.00502395629883,113.90084838867188,94.56500244140625
2020-01-14,313.5877990722656,76.70843505859375,43.839908599853516,113.25047302246094,93.47200012207031
2020-01-15,314.2965393066406,76.37969970703125,44.041717529296875,113.91753387451172,93.10099792480469
2020-01-16,316.910888671875,77.33646392822266,44.99575424194336,115.05152893066406,93.89700317382812
2020-01-17,317.8973388671875,78.19264221191406,44.968238830566406,115.32669830322266,93.23600006103516
2020-01-21,317.2747802734375,77.6627426147461,44.76641845703125,116.0438003540039,94.5999984741211
2020-01-22,317.3131408691406,77.9399642944336,45.01410675048828,119.97943878173828,94.37300109863281
2020-01-23,317.6770324707031,78.31531524658203,44.94989013671875,119.12895202636719,94.22899627685547
2020-01-24,314.8519287109375,78.0896224975586,44.812286376953125,117.20281219482422,93.08200073242188
2020-01-27,309.8050231933594,75.79337310791016,43.546356201171875,115.58516693115234,91.41699981689453
2020-01-28,313.0514831542969,77.93751525878906,43.82155990600586,116.36063385009766,92.6624984741211
2020-01-29,312.79296875,79.56892395019531,43.161067962646484,114.8097152709961,92.9000015258789
2020-01-30,313.8080749511719,79.45362854003906,43.33536148071289,114.0426025390625,93.53399658203125
2020-01-31,308.1099548339844,75.9307632446289,42.17034149169922,119.84603881835938,100.43599700927734
2020-02-03,310.3987731933594,75.72221374511719,42.68404769897461,121.96397399902344,100.20999908447266
2020-02-04,315.12969970703125,78.22207641601562,43.68395233154297,124.33203887939453,102.4834976196289
2020-02-05,318.7687683105469,78.85994720458984,44.44535446166992,130.3522491455078,101.99349975585938
2020-02-06,319.84136962890625,79.7823486328125,44.6655158996582,130.71078491210938,102.5114974975586
2020-02-07,318.13677978515625,78.69790649414062,44.00502395629883,129.25323486328125,103.96399688720703
2020-02-10,320.5117492675781,79.0716781616211,44.83063888549805,130.1125946044922,106.69550323486328
2020-02-11,321.0672302246094,78.59461212158203,45.06914520263672,129.31222534179688,107.54000091552734
2020-02-12,323.1357421875,80.46106719970703,45.80302429199219,130.8540496826172,108.0
2020-02-13,322.791015625,79.88809204101562,43.40875244140625,130.01148986816406,107.49349975585938
2020-02-14,323.3081359863281,79.90777587890625,43.087684631347656,126.96996307373047,106.74349975585938
2020-02-18,322.4749450683594,78.44462585449219,42.73908996582031,127.30697631835938,107.78350067138672
2020-02-19,324.0168151855469,79.5807113647461,42.46388626098633,127.1047592163086,108.51100158691406
2020-02-20,322.6856384277344,78.76428985595703,42.977596282958984,127.40806579589844,107.65499877929688
2020-02-21,319.362548828125,76.98146057128906,42.473052978515625,126.24537658691406,104.79850006103516
2020-02-24,308.7707824707031,73.32483673095703,40.3631706237793,123.37234497070312,100.4645004272461
2020-02-25,299.4142761230469,70.84114837646484,39.20732116699219,119.39559173583984,98.63700103759766
2020-02-26,298.31298828125,71.9649429321289,38.675254821777344,117.74420928955078,98.97949981689453
2020-02-27,284.9153137207031,67.26072692871094,36.7304801940918,112.1497802734375,94.21499633789062
2020-02-28,283.71820068359375,67.22137451171875,36.629573822021484,109.65586853027344,94.1875
2020-03-02,296.0050964355469,73.47974395751953,37.767086029052734,113.15239715576172,97.69750213623047
2020-03-03,287.5296936035156,71.14607238769531,36.7304801940918,108.60270690917969,95.44950103759766
2020-03-04,299.615478515625,74.44615936279297,37.96889877319336,113.08499145507812,98.79149627685547
2020-03-05,289.65576171875,72.0313491821289,36.29933166503906,109.15034484863281,96.20149993896484
2020-03-06,284.86737060546875,71.07476043701172,36.400245666503906,107.616943359375,95.05449676513672
2020-03-09,262.6208190917969,65.45330810546875,34.82240295410156,99.25900268554688,90.03050231933594
2020-03-10,276.2101135253906,70.16737365722656,36.767173767089844,105.12303924560547,94.59100341796875
2020-03-11,262.74530029296875,67.73041534423828,33.98762130737305,99.39380645751953,91.04299926757812
2020-03-12,237.60658264160156,61.04171371459961,30.455842971801758,86.62098693847656,83.83049774169922
2020-03-13,257.918701171875,68.35501861572266,34.52885818481445,90.95159912109375,89.25
2020-03-16,229.69625854492188,59.56135559082031,30.923686981201172,83.47832489013672,84.4574966430664
2020-03-17,242.0980224609375,62.18027114868164,32.56573486328125,89.85631561279297,90.39199829101562
2020-03-18,229.83990478515625,60.658103942871094,34.05183410644531,87.24445343017578,91.5
2020-03-19,230.32830810546875,60.193336486816406,34.59306716918945,84.5399169921875,94.04650115966797
2020-03-20,220.40249633789062,56.371925354003906,32.65746307373047,80.369384765625,92.30449676513672
2020-03-23,214.76718139648438,55.17435836791992,31.740129470825195,79.84700012207031,95.1415023803711
2020-03-24,234.22579956054688,60.70975112915039,35.40950012207031,88.87055206298828,97.00499725341797
2020-03-25,237.73220825195312,60.375308990478516,34.55637741088867,89.18228912353516,94.29199981689453
2020-03-26,251.6133575439453,63.55242919921875,37.225852966308594,95.11371612548828,97.77449798583984
2020-03-27,244.11886596679688,60.92122268676758,35.611324310302734,91.01900482177734,95.00499725341797
2020-03-30,252.0467987060547,62.6597900390625,36.98733901977539,95.14742279052734,98.19750213623047
2020-03-31,248.2899627685547,62.53191375732422,36.06082534790039,93.46236419677734,97.48600006103516
2020-04-01,237.1156768798828,59.24167251586914,35.16182327270508,88.5840835571289,95.38500213623047
2020-04-02,242.5872039794922,60.230220794677734,36.856475830078125,92.67880249023438,95.94149780273438
2020-04-03,239.08082580566406,59.364627838134766,36.171207427978516,89.59513854980469,95.32949829101562
2020-04-06,255.1389923095703,64.54344177246094,38.365928649902344,96.73983001708984,99.87950134277344
2020-04-07,255.3990936279297,63.7958869934082,37.63435745239258,96.84093475341797,100.58000183105469
2020-04-08,263.972412109375,65.42871856689453,38.653011322021484,100.50594329833984,102.1500015258789
2020-04-09,267.9894104003906,65.9008560180664,38.1529426574707,102.36795806884766,102.13800048828125
2020-04-13,265.54266357421875,67.19434356689453,38.17145919799805,102.07306671142578,108.44349670410156
2020-04-14,273.3742370605469,70.58785247802734,39.6160888671875,104.39845275878906,114.16600036621094
2020-04-15,267.5655517578125,69.94358825683594,38.44926834106445,100.00041198730469,115.38400268554688
2020-04-16,268.85638427734375,70.49932861328125,38.43075942993164,97.50653076171875,120.40950012207031
2020-04-17,276.11962890625,69.54276275634766,39.33827209472656,101.20525360107422,118.75
2020-04-20,271.2549743652344,68.09927368164062,39.393836975097656,101.4495849609375,119.68049621582031
2020-04-21,263.018798828125,65.99430084228516,37.55101776123047,98.37434387207031,116.40599822998047
2020-04-22,268.85638427734375,67.89517211914062,38.6715202331543,100.52279663085938,118.17449951171875
2020-04-23,268.83709716796875,67.63204193115234,38.54187774658203,102.2415542602539,119.97250366210938
2020-04-24,272.5843200683594,69.58454895019531,39.37532043457031,105.08091735839844,120.51100158691406
2020-04-27,276.51458740234375,69.63374328613281,39.875389099121094,106.09195709228516,118.80000305175781
2020-04-28,275.2430419921875,68.50502014160156,39.347537994384766,106.3868408203125,115.7040023803711
2020-04-29,282.448486328125,70.75508117675781,40.13467025756836,108.42577362060547,118.635498046875
2020-04-30,279.81866455078125,72.24774169921875,39.24566650390625,105.78863525390625,123.69999694824219
2020-05-01,272.410888671875,71.0845947265625,37.893653869628906,102.6796875,114.302001953125
2020-05-04,273.16229248046875,72.0903549194336,38.291847229003906,102.51960754394531,115.79949951171875
2020-05-05,275.6861267089844,73.17235565185547,38.39371871948242,103.27789306640625,115.88999938964844
2020-05-06,273.8173522949219,73.92729187011719,38.10663986206055,103.77497863769531,117.56300354003906
2020-05-07,277.1214294433594,74.69205474853516,38.310367584228516,103.5102767944336,118.38050079345703
2020-05-08,281.706787109375,76.46985626220703,39.8105583190918,105.0130386352539,118.98049926757812
2020-05-11,281.7645568847656,77.67313385009766,40.11614990234375,104.6715087890625,120.44999694824219
2020-05-12,276.1485595703125,76.78548431396484,40.0235481262207,102.68208312988281,117.84750366210938
2020-05-13,271.26458740234375,75.85835266113281,38.84747314453125,98.81420135498047,118.39600372314453
2020-05-14,274.51092529296875,76.32437896728516,40.60695266723633,99.85587310791016,119.44249725341797
2020-05-15,275.7728576660156,75.8731460571289,40.99589157104492,99.8814926147461,120.48899841308594
2020-05-18,284.17279052734375,77.66080474853516,41.72746276855469,103.79206848144531,121.31300354003906
2020-05-19,281.2539978027344,77.2120590209961,41.31074142456055,102.70769500732422,122.46649932861328
2020-05-20,286.03192138671875,78.71368408203125,42.0793571472168,103.63836669921875,124.89700317382812
2020-05-21,284.0571594238281,78.12684631347656,41.33852005004883,101.70870971679688,122.33699798583984
2020-05-22,284.59661865234375,78.62984466552734,41.57929611206055,101.08540344238281,121.84400177001953
2020-05-26,288.10308837890625,78.09725189208984,41.52373504638672,103.96282196044922,121.09300231933594
2020-05-27,292.3897399902344,78.43751525878906,42.56089782714844,107.1903305053711,120.51950073242188
2020-05-28,291.8503112792969,78.47203063964844,42.22751998901367,106.32794189453125,120.05500030517578
2020-05-29,293.1507568359375,78.39559936523438,44.2833366394043,106.64385223388672,122.11849975585938
2020-06-01,294.3355712890625,79.35969543457031,42.87575149536133,106.63532257080078,123.552001953125
2020-06-02,296.7726745605469,79.72709655761719,43.422122955322266,107.58307647705078,123.62049865722656
2020-06-03,300.72222900390625,80.1659927368164,43.46841812133789,110.1872787475586,123.91999816894531
2020-06-04,299.93231201171875,79.47559356689453,43.39433670043945,110.05065155029297,123.02999877929688
2020-06-05,307.61944580078125,81.73914337158203,44.292598724365234,112.75730895996094,124.1500015258789
2020-06-08,311.3377990722656,82.222412109375,44.57041549682617,115.90796661376953,126.2030029296875
2020-06-09,309.0162353515625,84.81883239746094,44.496334075927734,112.5950927734375,130.04299926757812
2020-06-10,307.2919006347656,87.00102233886719,43.912925720214844,110.88742065429688,132.37249755859375
2020-06-11,289.57684326171875,82.8240737915039,40.440269470214844,100.76094818115234,127.89800262451172
2020-06-12,293.0447692871094,83.53911590576172,41.736724853515625,104.09089660644531,127.2509994506836
2020-06-15,295.7805480957031,84.57227325439453,41.99601364135742,103.86890411376953,128.63400268554688
2020-06-16,301.4736633300781,86.8136215209961,43.04243850708008,106.85731506347656,130.7635040283203
2020-06-17,300.2213439941406,86.69279479980469,42.755367279052734,106.00347900390625,132.0489959716797
2020-06-18,300.3369140625,86.72733306884766,42.440513610839844,106.01202392578125,132.69900512695312
2020-06-19,298.62054443359375,86.23169708251953,41.96823501586914,104.56904602050781,133.75050354003906
2020-06-22,300.5362243652344,88.48784637451172,41.820064544677734,103.3736801147461,135.6909942626953
2020-06-23,301.9197998046875,90.3766098022461,42.10714340209961,101.95631408691406,138.2205047607422
2020-06-24,294.21826171875,88.78128051757812,41.44038772583008,99.4033432006836,136.72000122070312
2020-06-25,297.3724060058594,89.95989990234375,41.87563705444336,101.6318588256836,137.72900390625
2020-06-26,290.309326171875,87.19580841064453,42.885013580322266,100.06080627441406,134.64349365234375
2020-06-29,294.5762634277344,89.20537567138672,42.73685073852539,102.24661254882812,134.0189971923828
2020-06-30,298.3495788574219,89.95003509521484,43.190608978271484,103.11753845214844,137.9409942626953
2020-07-01,300.439453125,89.7798843383789,42.65350341796875,101.2134780883789,143.93499755859375
2020-07-02,302.093994140625,89.7798843383789,42.588172912597656,102.20392608642578,144.51499938964844
2020-07-06,306.7574768066406,92.18152618408203,43.325504302978516,102.62230682373047,152.8520050048828
2020-07-07,303.59368896484375,91.8955078125,42.588172912597656,100.393798828125,150.00599670410156
2020-07-08,305.91571044921875,94.03577423095703,42.75617599487305,100.50479125976562,154.0554962158203
2020-07-09,304.1741638183594,94.44013214111328,43.58684158325195,98.79712677001953,159.13150024414062
2020-07-10,307.2799377441406,94.6053466796875,43.54950714111328,101.05125427246094,160.0
2020-07-13,304.6192321777344,94.16890716552734,42.86817169189453,101.7770004272461,155.1999969482422
2020-07-14,308.5667724609375,95.72726440429688,43.176170349121094,102.97237396240234,154.1999969482422
2020-07-15,311.4017028808594,96.38561248779297,43.30684280395508,105.02157592773438,150.44349670410156
2020-07-16,310.3760986328125,95.19957733154297,42.72816848754883,105.88394927978516,149.9949951171875
2020-07-17,311.27593994140625,95.00725555419922,43.633506774902344,106.82317352294922,148.09849548339844
2020-07-20,313.79150390625,97.00943756103516,43.83884811401367,107.89900207519531,159.8419952392578
2020-07-21,314.4591369628906,95.67053985595703,43.88551330566406,107.63430786132812,156.9145050048828
2020-07-22,316.2490234375,95.9393081665039,43.77351379394531,109.86282348632812,154.99549865722656
2020-07-23,312.4756164550781,91.57249450683594,44.24951171875,108.71867370605469,149.32749938964844
2020-07-24,310.463134765625,91.34564208984375,43.30684280395508,107.40377807617188,150.44549560546875
2020-07-27,312.72723388671875,93.51055908203125,44.0441780090332,107.76238250732422,152.760498046875
2020-07-28,310.7437438964844,91.97440338134766,43.19483947753906,106.2767105102539,150.01649475097656
2020-07-29,314.5655212402344,93.73741149902344,43.596168518066406,107.00247192382812,151.67649841308594
2020-07-30,313.4431457519531,94.87165832519531,43.34417724609375,104.93619537353516,152.593994140625
2020-07-31,315.91998291015625,104.80363464355469,43.960174560546875,104.97034454345703,158.23399353027344
2020-08-03,318.1163635253906,107.44441223144531,44.016178131103516,106.14010620117188,155.59449768066406
2020-08-04,319.3451843261719,108.16195678710938,44.492183685302734,107.44646453857422,156.94149780273438
2020-08-05,321.32861328125,108.55402374267578,44.174842834472656,107.11346435546875,160.25149536132812
2020-08-06,323.47650146484375,112.34136962890625,44.585514068603516,107.68553161621094,161.25
2020-08-07,323.7087097167969,109.78722381591797,44.26818084716797,108.09210205078125,158.3730010986328
2020-08-10,324.67626953125,111.3829574584961,44.54817581176758,109.95187377929688,157.4080047607422
2020-08-11,321.99615478515625,108.07044219970703,44.0441780090332,109.64047241210938,154.0334930419922
2020-08-12,326.4855651855469,111.6620864868164,44.89350891113281,109.59722137451172,158.11199951171875
2020-08-13,325.8952941894531,113.63822174072266,39.87215805053711,108.15264129638672,158.05099487304688
2020-08-14,325.905029296875,113.53694915771484,39.66682815551758,108.3602523803711,157.4010009765625
2020-08-17,326.9403076171875,113.24053192138672,39.284156799316406,107.64230346679688,159.12049865722656
2020-08-18,327.6466064453125,114.18414306640625,39.181488037109375,108.05750274658203,165.62449645996094
2020-08-19,326.28240966796875,114.32740020751953,39.078819274902344,107.123291015625,163.0240020751953
2020-08-20,327.2983093261719,116.86427307128906,39.4894905090332,106.52641296386719,164.86849975585938
2020-08-21,328.4593811035156,122.88658905029297,39.43349075317383,106.53507995605469,164.23599243164062
2020-08-24,331.7876892089844,124.35633087158203,39.3681640625,108.71490478515625,165.3730010986328
2020-08-25,332.9486999511719,123.33615112304688,39.16282272338867,107.81529998779297,167.32449340820312
2020-08-26,336.28668212890625,125.01339721679688,39.43349075317383,107.40872955322266,172.09249877929688
2020-08-27,337.0220031738281,123.51895141601562,39.4708251953125,107.82394409179688,170.0
2020-08-28,339.19891357421875,123.3188705444336,39.38682556152344,108.187255859375,170.08999633789062
2020-08-31,337.97021484375,127.50086975097656,39.405487060546875,106.66483306884766,172.54800415039062
2020-09-01,341.1534423828125,132.57957458496094,39.2281608581543,106.74268341064453,174.95599365234375
2020-09-02,346.0878601074219,129.83270263671875,39.592159271240234,110.87744140625,176.57249450683594
2020-09-03,334.1775207519531,119.4382095336914,38.220149993896484,107.65095520019531,168.39999389648438
2020-09-04,331.4490661621094,119.51725006103516,38.09882354736328,105.79116821289062,164.7310028076172
2020-09-08,322.39288330078125,111.47434997558594,37.33348083496094,104.8482894897461,157.49200439453125
2020-09-09,328.75927734375,115.92066955566406,37.4548225402832,105.75656127929688,163.4304962158203
2020-09-10,323.0509033203125,112.1363525390625,36.93215560913086,104.2860336303711,158.7554931640625
2020-09-11,323.21533203125,110.66413116455078,37.22148132324219,105.06452941894531,155.81100463867188
2020-09-14,327.47247314453125,113.98404693603516,37.67881774902344,105.60951232910156,155.14849853515625
2020-09-15,329.126953125,114.16191101074219,37.893489837646484,105.91226196289062,157.80650329589844
2020-09-16,327.8208312988281,110.79257202148438,37.72548294067383,107.45199584960938,153.90499877929688
2020-09-17,324.93756103515625,109.02392578125,37.67881774902344,108.05750274658203,150.43649291992188
2020-09-18,321.19659423828125,105.56565856933594,37.156150817871094,106.18907165527344,147.74549865722656
2020-09-21,317.6217956542969,108.76702880859375,36.43748474121094,104.01788330078125,148.02349853515625
2020-09-22,320.8566589355469,110.47638702392578,36.698814392089844,104.2427749633789,156.44949340820312
2020-09-23,313.4156494140625,105.84233093261719,35.72814178466797,102.78956604003906,149.9929962158203
2020-09-24,314.25103759765625,106.92921447753906,35.32680892944336,102.14945220947266,150.989501953125
2020-09-25,319.3315124511719,110.94078063964844,35.88681411743164,102.89337158203125,154.75650024414062
